Indian Test cricketers,Batting,Bowling,Fielding,Cap,Name,First,Last,Mat,Runs,HS,Avg,100/50,Wkt,BBI,Ave,5/10 wicket,Ca,St
157,Ghulam Parkar,1982,1982,1,7,,,0.0,0.0,,0.0,,1.0,0,0,0,0,0
158,Suru Nayak,1982,1982,2,19,,,0.0,1.0,1/16,132.0,0/0,1.0,0,0,0,0,0
159,Arun Lal,1982,1989,16,729,,,0.0,0.0,,0.0,0/0,13.0,0,0,0,0,0
160,Rakesh Shukla,1982,1982,1,,1970-01-01,1970-01-01,0.0,2.0,2/82,76.0,0/0,0.0,0,0,0,0,0
161,Maninder Singh,1982,1993,35,99,,,0.0,88.0,7/27,37.36,3/2,9.0,0,0,0,0,0
162,Balwinder Sandhu,1983,1983,8,214,,,0.0,10.0,3/87,55.7,0/0,1.0,0,0,0,0,0
163,T. A. Sekhar,1983,1983,2,0,,1970-01-01,0.0,0.0,,0.0,0/0,0.0,0,0,0,0,0
164,Laxman Sivaramakrishnan,1983,1986,9,130,,,0.0,26.0,6/64,44.03,3/1,9.0,0,0,0,0,0
165,Raghuram Bhat,1983,1983,2,6,,,0.0,4.0,2/65,37.75,0/0,0.0,0,0,0,0,0
166,Navjot Singh Sidhu,1983,1999,51,3202,,,0.0,0.0,,0.0,0/0,9.0,0,0,0,0,0
167,Chetan Sharma,1984,1989,23,396,,,0.0,61.0,6/58,35.45,4/1,7.0,0,0,0,0,0
168,Manoj Prabhakar,1984,1995,39,1600,,,0.0,96.0,6/132,37.3,3/0,20.0,0,0,0,0,0
169,Mohammad Azharuddin,1985,2000,99,6215,,,0.0,0.0,,0.0,0/0,105.0,0,0,0,0,0
170,Gopal Sharma,1985,1990,5,11,,,0.0,10.0,4/88,41.8,0/0,2.0,0,0,0,0,0
171,Lalchand Rajput,1985,1985,2,105,,,0.0,0.0,,0.0,,1.0,0,0,0,0,0
172,Sadanand Viswanath,1985,1985,3,31,,,0.0,0.0,,0.0,,11.0,0,0,0,0,0
173,Kiran More,1986,1993,49,1285,,,0.0,0.0,,0.0,0/0,110.0,20,0,0,0,0
174,Chandrakant Pandit,1986,1992,5,171,,,0.0,0.0,,0.0,,14.0,2,0,0,0,0
175,Raju Kulkarni,1986,1987,3,2,,,0.0,5.0,3/85,45.4,0/0,1.0,0,0,0,0,0
176,Bharat Arun,1986,1987,2,4,,,0.0,4.0,3/76,29.0,0/0,2.0,0,0,0,0,0
177,Raman Lamba,1986,1987,4,102,,,0.0,0.0,,0.0,,5.0,0,0,0,0,0
178,Arshad Ayub,1987,1989,13,257,,,0.0,41.0,5/50,35.07,3/0,2.0,0,0,0,0,0
179,Sanjay Manjrekar,1987,1996,37,2043,,,0.0,0.0,,0.0,0/0,25.0,1,0,0,0,0
180,Narendra Hirwani,1988,1996,17,54,,,0.0,66.0,8/61,30.1,4/1,5.0,0,0,0,0,0
181,Woorkeri Raman,1988,1997,11,448,,,0.0,2.0,1/7,64.5,0/0,6.0,0,0,0,0,0
182,Ajay Sharma,1988,1988,1,53,,,0.0,0.0,,0.0,0/0,1.0,0,0,0,0,0
183,Rashid Patel,1988,1988,1,0,,,0.0,0.0,,0.0,0/0,1.0,0,0,0,0,0
184,Sanjeev Sharma,1988,1990,2,56,,,0.0,6.0,3/37,41.16,0/0,1.0,0,0,0,0,0
185,M. Venkataramana,1989,1989,1,0,,1970-01-01,0.0,1.0,1/10,58.0,0/0,1.0,0,0,0,0,0
186,Salil Ankola,1989,1989,1,6,,,0.0,2.0,1/35,64.0,0/0,0.0,0,0,0,0,0
187,Sachin Tendulkar,1989,2013,200,15921,,,0.0,45.0,3/10,54.64,0/0,115.0,0,0,0,0,0
188,Vivek Razdan,1989,1989,2,6,,,0.0,5.0,5/79,28.2,1/0,0.0,0,0,0,0,0
189,Venkatapathy Raju,1990,2001,28,240,,,0.0,93.0,6/12,30.72,5/1,6.0,0,0,0,0,0
190,Atul Wassan,1990,1990,4,94,,,0.0,10.0,4/108,50.4,0/0,1.0,0,0,0,0,0
191,Gursharan Singh,1990,1990,1,18,,,0.0,0.0,,0.0,,2.0,0,0,0,0,0
192,Anil Kumble,1990,2008,132,2506,,,0.0,619.0,10/74,29.65,35/8,60.0,0,0,0,0,0
193,Javagal Srinath,1991,2002,67,1009,,,0.0,236.0,8/86,30.49,10/1,22.0,0,0,0,0,0
194,Subroto Banerjee,1992,1992,1,3,,,0.0,3.0,3/47,15.66,0/0,0.0,0,0,0,0,0
195,Pravin Amre,1992,1993,11,425,,,0.0,0.0,,0.0,,9.0,0,0,0,0,0
196,Ajay Jadeja,1992,2000,15,576,,,0.0,0.0,,0.0,,5.0,0,0,0,0,0
197,Rajesh Chauhan,1993,1998,21,98,,,0.0,47.0,4/48,39.51,0/0,12.0,0,0,0,0,0
198,Vinod Kambli,1993,1995,17,1084,,,0.0,0.0,,0.0,,7.0,0,0,0,0,0
199,Vijay Yadav,1993,1993,1,30,,,0.0,0.0,,0.0,,1.0,2,0,0,0,0
200,Nayan Mongia,1994,2001,44,1442,,,0.0,0.0,,0.0,,99.0,8,0,0,0,0
201,Aashish Kapoor,1994,1996,4,97,,,0.0,6.0,2/19,42.5,0/0,1.0,0,0,0,0,0
202,Sunil Joshi,1996,2000,15,352,,,0.0,41.0,5/142,35.85,1/0,7.0,0,0,0,0,0
203,Paras Mhambrey,1996,1996,2,58,,,0.0,2.0,1/43,74.0,0/0,1.0,0,0,0,0,0
204,Venkatesh Prasad,1996,2001,33,203,,,0.0,96.0,6/33,35.0,7/1,6.0,0,0,0,0,0
205,Vikram Rathour,1996,1997,6,131,,,0.0,0.0,,0.0,,12.0,0,0,0,0,0
206,Sourav Ganguly,1996,2008,113,7212,,,0.0,32.0,3/28,52.53,0/0,71.0,0,0,0,0,0
207,Rahul Dravid,1996,2012,163[e],13265,,,0.0,1.0,1/18,39.0,0/0,209.0,0,0,0,0,0
208,David Johnson,1996,1996,2,8,,,0.0,3.0,2/52,47.66,0/0,0.0,0,0,0,0,0
209,V. V. S. Laxman,1996,2012,134,8781,,,0.0,2.0,1/2,63.0,0/0,135.0,0,0,0,0,0
210,Dodda Ganesh,1997,1997,4,25,,,0.0,5.0,2/28,57.4,0/0,0.0,0,0,0,0,0
211,Abey Kuruvilla,1997,1997,10,66,,,0.0,25.0,5/68,35.68,1/0,0.0,0,0,0,0,0
212,Nilesh Kulkarni,1997,2001,3,5,,,0.0,2.0,1/70,166.0,0/0,1.0,0,0,0,0,0
213,Debashish Mohanty,1997,1997,2,0,,1970-01-01,0.0,4.0,4/78,59.75,0/0,0.0,0,0,0,0,0
214,Harbhajan Singh,1998,2015,103,2224,,,0.0,417.0,8/84,32.46,25/5,42.0,0,0,0,0,0
215,Harvinder Singh,1998,2001,3,6,,,0.0,4.0,2/62,46.25,0/0,0.0,0,0,0,0,0
216,Ajit Agarkar,1998,2006,26,571,,,0.0,58.0,6/41,47.32,1/0,6.0,0,0,0,0,0
217,Robin Singh,1998,1998,1,27,,,0.0,0.0,,0.0,0/0,5.0,0,0,0,0,0
218,"Robin Singh, Jr.",1999,1999,1,0,,,0.0,3.0,2/74,58.66,0/0,1.0,0,0,0,0,0
219,Sadagoppan Ramesh,1999,2001,19,1367,,,0.0,0.0,,0.0,0/0,18.0,0,0,0,0,0
220,Ashish Nehra,1999,2004,17,77,,,0.0,44.0,4/72,42.4,0/0,5.0,0,0,0,0,0
221,Devang Gandhi,1999,1999,4,204,,,0.0,0.0,,0.0,,3.0,0,0,0,0,0
222,MSK Prasad,1999,2000,6,106,,,0.0,0.0,,0.0,,15.0,0,0,0,0,0
223,Vijay Bharadwaj,1999,2000,3,28,,,0.0,1.0,1/26,107.0,0/0,3.0,0,0,0,0,0
224,Hrishikesh Kanitkar,1999,2000,2,74,,,0.0,0.0,,0.0,0/0,0.0,0,0,0,0,0
225,Wasim Jaffer,2000,2008,31,1944,,,0.0,2.0,2/18,9.0,0/0,27.0,0,0,0,0,0
226,Murali Kartik,2000,2004,8,88,,,0.0,24.0,4/44,34.16,0/0,2.0,0,0,0,0,0
227,Nikhil Chopra,2000,2000,1,7,,,0.0,0.0,,0.0,0/0,0.0,0,0,0,0,0
228,Mohammad Kaif,2000,2006,13,624,,,0.0,0.0,,0.0,0/0,14.0,0,0,0,0,0
229,Shiv Sunder Das,2000,2002,23,1326,,,0.0,0.0,,0.0,0/0,34.0,0,0,0,0,0
230,Saba Karim,2000,2000,1,15,,,0.0,0.0,,0.0,,1.0,0,0,0,0,0
231,Zaheer Khan,2000,2014,92,1231,,,0.0,311.0,7/87,32.94,10/1,19.0,0,0,0,0,0
232,Vijay Dahiya,2000,2000,2,2,,1970-01-01,0.0,0.0,,0.0,,6.0,0,0,0,0,0
233,Sarandeep Singh,2000,2002,3,43,,,0.0,10.0,4/136,34.0,0/0,1.0,0,0,0,0,0
234,Rahul Sanghvi,2001,2001,1,2,,,0.0,2.0,2/67,39.0,0/0,0.0,0,0,0,0,0
235,Sairaj Bahutule,2001,2001,2,39,,,0.0,3.0,1/32,67.66,0/0,1.0,0,0,0,0,0
236,Sameer Dighe,2001,2001,6,141,,,0.0,0.0,,0.0,,12.0,2,0,0,0,0
237,Hemang Badani,2001,2001,4,94,,,0.0,0.0,,0.0,0/0,6.0,0,0,0,0,0
238,Deep Dasgupta,2001,2002,8,344,,,0.0,0.0,,0.0,,13.0,0,0,0,0,0
239,Virender Sehwag,2001,2013,103[e],8503,,,0.0,40.0,5/104,47.35,1/0,90.0,0,0,0,0,0
240,Sanjay Bangar,2001,2002,12,470,,,0.0,7.0,2/23,49.0,0/0,4.0,0,0,0,0,0
241,Iqbal Siddiqui,2001,2001,1,29,,,0.0,1.0,1/32,48.0,0/0,1.0,0,0,0,0,0
242,Tinu Yohannan,2001,2002,3,13,,1970-01-01,0.0,5.0,2/56,51.2,0/0,1.0,0,0,0,0,0
243,Ajay Ratra,2002,2002,6,163,,,0.0,0.0,,0.0,0/0,11.0,2,0,0,0,0
244,Parthiv Patel,2002,2018,25,934,,,0.0,0.0,,0.0,,62.0,10,0,0,0,0
245,Lakshmipathy Balaji,2003,2005,8,51,,,0.0,27.0,5/76,37.18,1/0,1.0,0,0,0,0,0
246,Aakash Chopra,2003,2004,10,437,,,0.0,0.0,,0.0,,15.0,0,0,0,0,0
247,Yuvraj Singh,2003,2012,40,1900,,,0.0,9.0,2/9,60.77,0/0,31.0,0,0,0,0,0
248,Irfan Pathan,2003,2008,29,1105,,,0.0,100.0,7/59,32.26,7/2,8.0,0,0,0,0,0
249,Gautam Gambhir,2004,2016,58,4154,,,0.0,0.0,,0.0,,38.0,0,0,0,0,0
250,Dinesh Karthik,2004,2018,26,1025,,,0.0,0.0,,0.0,,57.0,6,0,0,0,0
251,MS Dhoni,2005,2014,90,4876,,,0.0,0.0,,0.0,0/0,256.0,38,0,0,0,0
252,R. P. Singh,2006,2011,14,116,,,0.0,40.0,5/59,42.05,1/0,6.0,0,0,0,0,0
253,S. Sreesanth,2006,2011,27,281,,,0.0,87.0,5/40,37.59,3/0,5.0,0,0,0,0,0
254,Piyush Chawla,2006,2012,3,5,,,0.0,3.0,2/66,45.66,0/0,0.0,0,0,0,0,0
255,Munaf Patel,2006,2011,13,60,,,0.0,35.0,4/25,38.54,0/0,6.0,0,0,0,0,0
256,V. R. V. Singh,2006,2007,5,47,,,0.0,8.0,3/48,53.37,0/0,1.0,0,0,0,0,0
257,Ramesh Powar,2007,2007,2,13,,,0.0,6.0,3/33,19.66,0/0,0.0,0,0,0,0,0
258,Ishant Sharma,2007,2021,105,785,,,0.0,311.0,7/74,32.4,11/1,23.0,0,0,0,0,0
259,Amit Mishra,2008,2016,22,648,,,0.0,76.0,5/71,35.72,1/0,8.0,0,0,0,0,0
260,Murali Vijay,2008,2018,61,3982,,,0.0,1.0,1/12,198.0,0/0,49.0,0,0,0,0,0
261,Pragyan Ojha,2009,2013,24,89,,,0.0,113.0,6/47,30.27,7/1,10.0,0,0,0,0,0
262,Subramaniam Badrinath,2010,2010,2,63,,,0.0,0.0,,0.0,,0.0,0,0,0,0,0
263,Wriddhiman Saha,2010,2021,40,1353,,,0.0,0.0,,0.0,,92.0,12,0,0,0,0
264,Abhimanyu Mithun,2010,2011,4,120,,,0.0,9.0,4/105,50.66,0/0,0.0,0,0,0,0,0
265,Suresh Raina,2010,2015,18,768,,,0.0,13.0,2/1,46.38,0/0,23.0,0,0,0,0,0
266,Cheteshwar Pujara,2010,2023,103,7195,,,0.0,0.0,,0.0,0/0,66.0,0,0,0,0,0
267,Jaydev Unadkat,2010,2023,4,36,,,0.0,3.0,2/50,77.0,0/0,3.0,0,0,0,0,0
268[f],Abhinav Mukund,2011,2017,7,320,,,0.0,0.0,,0.0,0/0,6.0,0,0,0,0,0
269[f],Virat Kohli,2011,2024,113,8848,,,0.0,0.0,,0.0,0/0,111.0,0,0,0,0,0
270[f],Praveen Kumar,2011,2011,6,149,,,0.0,27.0,5/106,25.81,1/0,2.0,0,0,0,0,0
271,Ravichandran Ashwin,2011,2024,100,3309,,,0.0,516.0,7/59,23.75,36/8,33.0,0,0,0,0,0
272,Umesh Yadav,2011,2023,57,460,,,0.0,170.0,6/88,30.95,3/1,19.0,0,0,0,0,0
273,Varun Aaron,2011,2015,9,35,,,0.0,18.0,3/97,52.61,0/0,1.0,0,0,0,0,0
274,Vinay Kumar,2012,2012,1,11,,,0.0,1.0,1/73,73.0,0/0,0.0,0,0,0,0,0
275,Ravindra Jadeja,2012,2024,72,3036,,,0.0,294.0,7/42,24.13,13/2,42.0,0,0,0,0,0
276,Bhuvneshwar Kumar,2013,2018,21,552,,,0.0,63.0,6/82,26.09,4/0,8.0,0,0,0,0,0
277,Shikhar Dhawan,2013,2018,34,2315,,,0.0,0.0,,0.0,0/0,28.0,0,0,0,0,0
278,Ajinkya Rahane,2013,2023,85,5077,,,0.0,0.0,,0.0,,102.0,0,0,0,0,0
279,Mohammed Shami,2013,2023,64,750,,,0.0,229.0,6/56,27.71,6/0,16.0,0,0,0,0,0
280,Rohit Sharma,2013,2024,59,4137,,,0.0,2.0,1/26,112.0,0/0,60.0,0,0,0,0,0
281,Stuart Binny,2014,2015,6,194,,,0.0,3.0,2/24,86.0,0/0,4.0,0,0,0,0,0
282,Pankaj Singh,2014,2014,2,10,,,0.0,2.0,2/113,146.0,0/0,2.0,0,0,0,0,0
283,Karn Sharma,2014,2014,1,8,,,0.0,4.0,2/95,59.5,0/0,0.0,0,0,0,0,0
284,KL Rahul,2014,2024,49,2755,,,0.0,0.0,,0.0,,62.0,0,0,0,0,0
285,Naman Ojha,2015,2015,1,56,,,0.0,0.0,,0.0,,4.0,1,0,0,0,0
286,Jayant Yadav,2016,2022,6,248,,,0.0,16.0,4/49,29.06,0/0,3.0,0,0,0,0,0
287,Karun Nair,2016,2017,6,374,,,0.0,0.0,,0.0,0/0,6.0,0,0,0,0,0
288,Kuldeep Yadav,2017,2024,12,191,,,0.0,53.0,5/40,21.05,4/0,3.0,0,0,0,0,0
289,Hardik Pandya,2017,2018,11,532,,,0.0,17.0,5/28,31.05,1/0,7.0,0,0,0,0,0
290,Jasprit Bumrah,2018,2024,36,271,,,0.0,159.0,6/27,20.69,10/0,14.0,0,0,0,0,0
291,Rishabh Pant,2018,2022,33,2271,,,0.0,0.0,,0.0,,119.0,14,0,0,0,0
292,Hanuma Vihari,2018,2022,16,839,,,0.0,5.0,3/37,36.0,0/0,4.0,0,0,0,0,0
293,Prithvi Shaw,2018,2020,5,339,,,0.0,0.0,,0.0,,2.0,0,0,0,0,0
294,Shardul Thakur,2018,2023,11,331,,,0.0,31.0,7/61,28.38,1/0,5.0,0,0,0,0,0
295,Mayank Agarwal,2018,2022,21,1488,,,0.0,0.0,,0.0,,14.0,0,0,0,0,0
296,Shahbaz Nadeem,2019,2021,2,1,,,0.0,8.0,2/18,34.12,0/0,1.0,0,0,0,0,0
297,Shubman Gill,2020,2024,25,1492,,,0.0,0.0,,0.0,,21.0,0,0,0,0,0
298,Mohammed Siraj,2020,2024,27,104,,,0.0,74.0,6/15,29.68,3/0,14.0,0,0,0,0,0
299,Navdeep Saini,2021,2021,2,8,,,0.0,4.0,2/54,43.0,0/0,1.0,0,0,0,0,0
300,Thangarasu Natarajan,2021,2021,1,1,,1970-01-01,0.0,3.0,3/78,39.66,0/0,0.0,0,0,0,0,0
301,Washington Sundar,2021,2021,4,265,,,0.0,6.0,3/89,49.83,0/0,1.0,0,0,0,0,0
302,Axar Patel,2021,2023,12,513,,,0.0,50.0,6/38,17.16,5/1,3.0,0,0,0,0,0
303,Shreyas Iyer,2021,2024,12,707,,,0.0,0.0,,0.0,0/0,14.0,0,0,0,0,0
304,K. S. Bharat,2023,2023,5,129,,,0.0,0.0,,0.0,,12.0,1,0,0,0,0
305,Suryakumar Yadav,2023,2023,1,8,,,0.0,0.0,,0.0,,19.0,0,0,0,0,0
306,Yashasvi Jaiswal,2023,2024,9,1028,,,0.0,0.0,,0.0,,9.0,0,0,0,0,0
307,Ishan Kishan,2023,2023,2,78,,,0.0,0.0,,0.0,,5.0,0,0,0,0,0
308,Mukesh Kumar,2023,2024,2,0,,1970-01-01,0.0,6.0,2/0,18.16,0/0,0.0,0,0,0,0,0
309,Prasidh Krishna,2023,2024,2,0,,1970-01-01,0.0,2.0,1/27,65.0,0/0,0.0,0,0,0,0,0
310,Rajat Patidar,2024,2024,3,63,,,0.0,0.0,–,0.0,–,4.0,0,0,0,0,0
311,Sarfaraz Khan,2024,2024,3,200,,,0.0,0.0,–,0.0,–,3.0,0,0,0,0,0
312,Dhruv Jurel,2024,2024,3,190,,,0.0,0.0,–,0.0,–,5.0,2,0,0,0,0
313,Akash Deep,2024,2024,1,9,,,0.0,3.0,3/83,27.66,0/0,0.0,0,0,0,0,0
314,Devdutt Padikkal,2024,2024,1,65,,,0.0,0.0,–,0.0,–,2.0,0,0,0,0,0
